eta_x,eta_y,eta_psi,vel_ref,head_ref
-80.6685621597794,3.21538079233253,3.49767098132348,10,-2.73974305028438
-80.8596424418702,3.15532543484325,3.49812415583174,10,-2.73880750877177
-81.0506967372694,3.09518764759539,3.49858085412572,10,-2.73785804171623
-81.2417248152207,3.03496681060152,3.49904112451063,10,-2.73689427399054
-81.4327264415867,2.97466229596477,3.49950501669291,10,-2.73591581614133
-81.6237013787541,2.9142734676508,3.49997258182113,10,-2.73492226369148
-81.814649385538,2.853799681253,3.5004438725286,10,-2.73391319640114
-82.0055702170817,2.79324028375148,3.50091894297763,10,-2.73288817748433
-82.196463624754,2.73259461326494,3.50139784890566,10,-2.73184675277802
-82.3873293560439,2.67186199879543,3.50188064767325,10,-2.73078844986031
-82.5781671544502,2.61104175996591,3.50236739831413,10,-2.72971277711398
-82.76897675937,2.55013320674977,3.5028581615873,10,-2.72861922273142
-82.9597579059812,2.48913563919271,3.50335300003143,10,-2.72750725365667
-83.150510325123,2.42804834712588,3.50385197802148,10,-2.72637631445973
-83.3412337431711,2.3668706098707,3.50435516182794,10,-2.72522582613826
-83.5319278819102,2.3056016959343,3.50486261967849,10,-2.72405518484087
-83.7225924584005,2.24424086269578,3.50537442182251,10,-2.72286376050617
-83.9132271848413,2.18278735608251,3.50589064059844,10,-2.72165089541079
-84.103831768429,2.12124041023612,3.50641135050415,10,-2.72041590261948
-84.2944059112103,2.059599247168,3.50693662827054,10,-2.71915806432914
-84.4849493099309,1.99786307640337,3.50746655293852,10,-2.71787663009856
-84.6754616558775,1.93603109461397,3.50800120593956,10,-2.71657081495419
-84.8659426347161,1.87410248523825,3.50854067118004,10,-2.7152397973621
-85.0563919263229,1.81207641808921,3.50908503512953,10,-2.71388271705455
-85.2468092046095,1.74995204894868,3.50963438691342,10,-2.71249867269917
-85.4371941373425,1.68772851914769,3.51018881840988,8.20550044090961,-2.71108671939716
-85.627546364145,1.62540495192998,3.51074842124078,8.20550044090961,-2.70964586675641
-85.8178653992493,1.56298050241734,3.51131327540061,8.20550044090961,-2.70817507573944
-86.0081505322899,1.50045438828147,3.51188343847035,8.20550044090961,-2.70667325652178
-86.1984007461071,1.43782591907098,3.51245893797518,8.20550044090961,-2.70513926585941
-86.3886146497666,1.375094526525,3.51303976653215,8.20550044090961,-2.70357190382342
-86.5787913175989,1.31226209414092,3.51362576414467,8.20550044090961,-2.70196974405199
-86.7689317295987,1.24933588583526,3.51421648812791,8.20550044090961,-2.70033089576791
-86.9590269500765,1.18629988488874,3.51481261806455,8.20550044090961,-2.69865511730398
-87.1490732318575,1.12315442481158,3.51541396304832,8.20550044090961,-2.69694096104216
-87.3390691900262,1.0599058678986,3.51602003963052,8.20550044090961,-2.69518643975925
-87.5290104474222,0.996554845525452,3.51663062692797,8.20550044090961,-2.69338992194448
-87.7188921056537,0.933102232395098,3.51724547864751,8.20550044090961,-2.69154968485918
-87.908708753685,0.86954915166451,3.51786432686533,8.20550044090961,-2.68966390781579
-88.0984544812251,0.805896977447593,3.51848688589382,8.20550044090961,-2.68773066492028
-88.2881228961614,0.742147334897599,3.51911285613143,8.20550044090961,-2.68574791723191
-88.4777071453509,0.678302098082091,3.51974192781553,8.20550044090961,-2.68371350428641
-88.6671999381535,0.614363385865792,3.52037378461943,8.20550044090961,-2.68162513492063
-88.8565935721513,0.550333556016871,3.5210081070527,8.20550044090961,-2.6794803773275
-89.0458799605539,0.486215197748111,3.52164457563838,8.20550044090961,-2.67727664826066
-89.2350506608486,0.422011122896767,3.52228287385292,8.20550044090961,-2.67501120129723
-89.424096904296,0.357724355939089,3.52292269082415,8.20550044090961,-2.67268111405523
-89.6130096259244,0.293358123023346,3.52356372378978,8.20550044090961,-2.67028327424903
-89.8017794947107,0.228915840194702,3.52420568032505,8.20550044090961,-2.6678143644508
-89.9903969436803,0.16440110097135,3.52484828035162,8.20550044090961,-2.66527084540935
-90.178852199689,0.0998176634190557,3.525491257943,8.20550044090961,-2.66264893775793
-90.367135312682,0.0351694368581102,3.52613436294338,8.20550044090961,-2.65994460192081
-90.5552361842595,-0.0295395316771841,3.52677736241785,8.20550044090961,-2.65715351600276
-90.7431445953957,-0.094305071117737,3.52742004195207,8.20550044090961,-2.65427105141676
-90.9308502331933,-0.15912290008256,3.52806220681947,8.20550044090961,-2.65129224597136
-91.1183651418739,-0.223984246718116,3.52870376615328,8.20550044090961,-2.64821033716006
-91.3056675759181,-0.288888400311779,3.52934454049371,8.20550044090961,-2.64502037955191
-91.4927309317759,-0.353833837158266,3.52998431874012,8.20550044090961,-2.64171723946041
-91.6795247134387,-0.418817701652054,3.53062287684823,8.20550044090961,-2.63829549124059
-91.8660633927018,-0.483831196939103,3.53126023487939,8.20550044090961,-2.63474641716396
-92.0523365401414,-0.548869633673812,3.53189633221495,8.20550044090961,-2.63106229945615
-92.2383337961794,-0.613928306452234,3.53253113486064,8.20550044090961,-2.62723479367911
-92.4240448868319,-0.679002505574544,3.53316463599034,8.20550044090961,-2.6232548652065
-92.6094596382126,-0.744087528430975,3.53379685648296,8.20550044090961,-2.61911271787065
-92.7946009950761,-0.809178511219528,3.53442796495791,8.20550044090961,-2.61479570430606
-92.9794135694713,-0.874271768575465,3.53505783931428,8.20550044090961,-2.61029499526472
-93.1638809609593,-0.939361941591711,3.53568657643293,8.20550044090961,-2.60559839881644
-93.3480124526098,-1.0044443680952,3.53631438163448,8.20550044090961,-2.60069100629757
-93.5317985229737,-1.06951452454698,3.5369414211388,8.20550044090961,-2.59555777815188
-93.7152298173684,-1.1345679558446,3.53756789308977,8.20550044090961,-2.59018224173247
-93.898297153811,-1.19960028391865,3.53819402827549,8.20550044090961,-2.58454631992703
-94.0809915279735,-1.26460721597747,3.53882009090929,8.20550044090961,-2.57863013502477
-94.2633041172006,-1.3295845524141,3.53944637948135,8.20550044090961,-2.57241178365194
-94.4452262836305,-1.39452819439093,3.54007322769142,8.20550044090961,-2.56586707780402
-94.6267495764612,-1.45943415112038,3.54070100547275,8.20550044090961,-2.55896924603436
-94.8078657334115,-1.52429854687536,3.54133012008996,8.20550044090961,-2.55168858768363
-94.9885666813826,-1.58911762796975,3.54196101686783,8.20550044090961,-2.54399207163421
-95.1688445361665,-1.6538877699225,3.54259417899652,8.20550044090961,-2.53584286934493
-95.3486916015017,-1.71860548457995,3.54323012656452,8.20550044090961,-2.5271998096912
-95.528100367553,-1.78326742696476,3.54386941506535,8.20550044090961,-2.51801674053418
-95.7070635088996,-1.84787040169008,3.54451263356437,8.20550044090961,-2.50824177874987
-95.8855738821146,-1.91241136883419,3.54516040266389,8.20550044090961,-2.49781642654525
-96.0636245229977,-1.97688744921133,3.54581337236757,8.20550044090961,2.93321633779762
-96.2412086446362,-2.04129593319143,3.54647221150239,8.20550044090961,2.93227593505111
-96.4183196265711,-2.10563429911289,3.54713757384361,8.20550044090961,2.93133426509425
-96.5949510129031,-2.16990022303114,3.54781006759635,8.20550044090961,2.93039137011094
-96.771096545292,-2.23409158175009,3.54849024422609,8.20550044090961,2.92944729053025
-96.9467502607681,-2.29820649331369,3.54917861083324,8.20550044090961,2.92850206443306
-97.1219065829772,-2.36224333092006,3.5498756482272,8.20550044090961,2.92755572720877
-97.2965603981612,-2.42620073871533,3.55058182900795,8.20550044090961,2.92660831121785
-97.4707071165236,-2.49007764781548,3.55129763451222,8.20550044090961,2.92565984547545
-97.6443427199109,-2.55387329082028,3.5520235699263,8.20550044090961,2.92471035537151
-97.8174637972267,-2.61758721525991,3.55276017707746,8.20550044090961,2.92375986242139
-97.9900675689335,-2.68121929621747,3.55350804458439,8.20550044090961,2.92280838404339
-98.1621644222634,-2.74477170596917,3.55426751266091,8.20550044090961,2.92185588889536
-98.3337763903813,-2.80824850724079,3.55503863379845,8.20550044090961,2.92090230295383
-98.504818110011,-2.87163752075083,3.55582427229664,8.20550044090961,2.91994793025225
-98.6753378246821,-2.93494764787526,3.55662408541828,8.20550044090961,2.91899259777196
-98.8453359852126,-2.99818056181076,3.55743894795354,8.20550044090961,2.91803629992694
-99.0148136579745,-3.06133832060187,3.5582697832172,8.20550044090961,2.91707902617853
-99.183772503934,-3.12442337217179,3.55911755405193,8.20550044090961,2.91612076097395
-99.3522147546491,-3.18743855743076,3.55998325174968,8.20550044090961,2.91516148371046
-99.5201431858525,-3.25038711124194,3.56086788315273,8.20550044090961,2.91420116872668
-99.6875610891777,-3.31327266104008,3.56177245621883,8.20550044090961,2.91323978532182
-99.8544722425334,-3.37609922292219,3.56269796435255,8.20550044090961,2.91227729780407
-100.020880879573,-3.43887119505704,3.56364536981839,8.20550044090961,2.91131366556879
-100.186791658657,-3.50159334829507,3.56461558655946,8.20550044090961,2.91034884320703
-100.352209631667,-3.56427081389675,3.56560946274894,8.20550044090961,2.90938278064477
-100.517140212978,-3.62690906833896,3.56662776339898,8.20550044090961,2.90841542331269
-100.681589148861,-3.68951391520147,3.56767115334397,8.20550044090961,2.90744671234606
-100.845562487563,-3.75209146417901,3.56874018090122,8.20550044090961,2.90647658481412
-101.009066550267,-3.81464810730969,3.56983526249249,8.20550044090961,2.9055049739775
-101.172107903097,-3.87719049255209,3.57095666848544,8.20550044090961,2.90453180957253
-101.334693330332,-3.93972549488608,3.57210451048387,8.20550044090961,2.90355701812015
-101.496829808941,-4.00226018514931,3.57327873026216,8.20550044090961,2.9025805232575
-101.658524484528,-4.06480179685682,3.57447909050185,8.20550044090961,2.90160224608944
-101.819784648775,-4.12735769127988,3.57570516744895,8.20550044090961,2.90062210555737
-101.980617718425,-4.18993532108553,3.57695634556942,8.20550044090961,2.89964001882218
-102.141031215836,-4.25254219285602,3.57823181423971,8.20550044090961,2.89865590165817
-102.301032751129,-4.31518582881975,3.57953056646852,8.20550044090961,2.89766966885478
-102.460630005909,-4.37787372813186,3.58085139960844,8.20550044090961,2.89668123462262
-102.619830718567,-4.44061332804105,3.58219291798027,8.20550044090961,2.89569051300048
-102.778642671105,-4.50341196527405,3.58355353730194,8.20550044090961,2.89469741826022
-102.93707367746,-4.56627683795559,3.5849314907861,8.20550044090961,2.89370186530615
-103.095131573261,-4.62921496836545,3.58632483674868,8.20550044090961,2.8927037700661
-103.252824206963,-4.69223316681162,3.58773146755306,8.20550044090961,2.89170304987133
-103.410159432291,-4.75533799687283,3.58914911970256,8.20550044090961,2.89069962382285
-103.567145101903,-4.81853574223579,3.59057538488692,8.20550044090961,2.88969341314171
-103.723789062214,-4.88183237532063,3.59200772178619,8.20550044090961,2.88868434150164
-103.880099149282,-4.9452335278572,3.59344346843778,8.20550044090961,2.88767233534206
-104.036083185675,-5.00874446354106,3.59487985497855,8.20550044090961,2.88665732416045
-104.19174897824,-5.07237005286699,3.59631401658371,8.20550044090961,2.88563924078293
-104.347104316679,-5.13611475020516,3.59774300643623,8.20550044090961,2.88461802161229
-104.502156972859,-5.19998257315632,3.59916380857561,8.20550044090961,2.88359360685335
-104.656914700767,-5.2639770841938,3.60057335049069,8.20550044090961,2.88256594071523
-104.811385237037,-5.32810137457439,3.60196851533836,8.20550044090961,2.88153497159084
-104.965576301968,-5.39235805047804,3.60334615368763,8.20550044090961,2.88050065221388
-105.119495600971,-5.45674922131477,3.60470309470598,9.89156950370318,2.87946293979404
-105.273150847889,-5.5212764879963,3.6060361598161,9.88207361944887,2.87842179609474
-105.426549860655,-5.58594099702108,3.60734218323089,9.87267219329707,2.87737718666829
-105.579700659332,-5.65074347626629,3.6086180289841,9.86337765014815,2.87632908025338
-105.732611547673,-5.71568427023095,3.60986060219549,9.85420225934701,2.87527744821163
-105.885291179977,-5.78076337670412,3.61106685563938,9.84515810613073,2.87422226398038
-106.037748614531,-5.845980479875,3.61223379270374,9.83625707778666,2.87316350258883
-106.18999335528,-5.91133497942029,3.61335846766604,9.82751086082088,2.87210114023919
-106.342035383181,-5.97682601528474,3.6144379840677,9.81893094601132,2.8710351539529
-106.493885178574,-6.0424524880193,3.61546949183868,9.81052863873406,2.86996552128107
-106.645553735753,-6.10821307466625,3.61645018370937,9.8023150724069,2.86889222007705
-106.797052570803,-6.17410624027984,3.61737729134512,9.79430122329649,2.86781522832836
-106.948393723651,-6.24013024525273,3.61824808155072,9.78649792528775,2.86673452404458
-107.099589755161,-6.3062831486808,3.61905985281368,9.77891588352342,2.86565008519746
-107.250653740029,-6.37256280804705,3.6198099323884,9.77156568609066,2.86456188970907
-107.401599256131,-6.4389668755413,3.62049567406374,9.7644578131661,2.8634699154836
-107.552440370898,-6.50549279135538,3.62111445670634,9.75760264323317,2.86237414047842
-107.703191625223,-6.57213777430936,3.62166368362826,9.75101045615977,2.86127454280999
-107.853868015337,-6.63889881016942,3.6221407827902,9.74469143307249,2.86017110088996
-108.004484973044,-6.70577263801865,3.62254320782118,9.73865565308741,2.85906379358735
-108.155058344624,-6.77275573503423,3.62286843980958,9.73291308706017,2.85795260041255
-108.305604368707,-6.8398443000139,3.62311398980036,9.72747358859908,2.85683750171903
-108.456139653343,-6.90703423597834,3.6232774019178,9.72234688264833,2.85571847891918
-108.606681152475,-6.9743211321568,3.62335625702185,9.71754255199334,2.85459551471055
-108.757244733192,-7.04169699631927,3.6233514643448,9.71305702802404,2.85346863025238
-108.907850134835,-7.10916344621056,3.62325423565141,9.70892507077005,2.85233773749807
-109.058514441097,-7.17671161580133,3.62306562399482,9.70514255009145,2.85120286094113
-109.209255723281,-7.24433573083292,3.62278363223221,9.7017173898064,2.85006399010328
-109.360092246177,-7.31202967510109,3.62240641482991,9.69865691626719,2.84892111644199
-109.511042434628,-7.37978699334838,3.62193227728104,9.69596786119324,2.84777423341149
-109.662124840616,-7.44760089433479,3.62135967489624,9.69365636699151,2.84662333652302
-109.813358110966,-7.51546425411106,3.62068721096657,9.69172799456276,2.84546842340372
-109.964760955823,-7.58336961950418,3.61991363431296,9.69018773353065,2.84430949385354
-110.116352117986,-7.65130921181419,3.61903783625069,9.68904001477645,2.84314654989995
-110.268150343202,-7.71927493071096,3.61805884700944,9.68828872511453,2.8419795958501
-110.420174351511,-7.78725835831513,3.61697583165886,9.6879372239059,2.84080863834037
-110.572442809705,-7.85525076344152,3.61578808559791,9.68798836137688,2.83963368638309
-110.724974304964,-7.92324310598313,3.61449502967073,9.68844449838944,2.83845475141063
-110.877787319712,-7.99122604141227,3.61309620497588,9.68930752739769,2.83727184731655
-111.030900207738,-8.05918992537668,3.61159126743616,9.69057889432037,2.83608499049416
-111.18433117159,-8.12712481837153,3.60997998219608,9.69225962106276,2.83489419987228
-111.338098241272,-8.19502049046959,3.60826221791156,9.69435032843034,2.83369949694837
-111.492219254233,-8.26286642609688,3.60643794099293,9.69685125919128,2.83250090581896
-111.646711836653,-8.33065182884325,3.60450720985769,9.69976230106354,2.83129845320754
-111.801593385997,-8.39836562630248,3.60247016924389,9.70308300942405,2.83009216848981
-111.956881054829,-8.46599647493854,3.60032704462936,9.70681262956161,2.8288820837163
-112.112591735841,-8.53353276497931,3.59807813679548,9.71095011831966,2.82766823363242
-112.268742048072,-8.60096262534104,3.59572381656791,9.71549416500093,2.82645065569591
-112.425348324273,-8.66827392858915,3.59326451976083,9.72044321143029,2.82522939009157
-112.582426599369,-8.73545429594405,3.59070074234462,9.72579547109632,2.82400447974341
-112.739992599973,-8.80249110234037,3.58803303585212,9.73154894731406,2.82277597032402
-112.898061734668,-8.86937148167676,3.58526200304816,9.73770145030865,2.82154391026082
-113.056649065239,-8.93608233042816,3.58238829510508,9.74425060860224,2.82030835082612
-113.215720578993,-9.0026265847128,3.57942152442154,9.75115823514019,2.81906934624466
-113.375374136866,-9.06895263142314,3.57634529505942,9.75849055993395,2.81782705959981
-113.535567978528,-9.13505821940051,3.57316977712696,9.76620748504376,2.81658162482667
-113.696306376446,-9.20092515982314,3.56989621207393,9.7743046343212,2.81533318243465
-113.857593430264,-9.26653536476832,3.56652581508627,9.78277773446502,2.81408187267951
-114.019433065319,-9.33187084314959,3.563059778776,9.79162260023895,2.812827835624
-114.181829030929,-9.39691369750862,3.55949927636457,9.80083512168418,2.81157121119134
